File No.,File Name,No. of line,Project Name,User Story,
11,User Stories for Library Management System.txt,159,Library Management System,"As a library member, I want to look up books listed by author so that I can find the book i am looking for easier."
11,User Stories for Library Management System.txt,160,Library Management System,"As a library member, I want to look up books listed by place reservation so that I can find the book i am looking for easier."
11,User Stories for Library Management System.txt,161,Library Management System,"As a library member, I want to look up books listed by publication date so that I can find the book i am looking for easier."
11,User Stories for Library Management System.txt,162,Library Management System,"As a library member, I want to look up books listed by subject category so that I can find the book i am looking for easier."
11,User Stories for Library Management System.txt,163,Library Management System,"As a library member, I want to look up books listed by title so that I can find the book i am looking for easier."
11,User Stories for Library Management System.txt,164,Library Management System,"As a library member, I want to make reservation for a book for 2 days so that I can reserve the book remotely."
11,User Stories for Library Management System.txt,165,Library Management System,"As a library member, I want to order books according to title."
11,User Stories for Library Management System.txt,166,Library Management System,"As a library member, I want to pay contactless through an app so that I can pay easily without an employee or cash."
11,User Stories for Library Management System.txt,167,Library Management System,"As a library member, I want to pay through mobile bank systems."
11,User Stories for Library Management System.txt,168,Library Management System,"As a library member, I want to perform operations under 20 seconds."
11,User Stories for Library Management System.txt,169,Library Management System,"As a library member, I want to preserve a book."
11,User Stories for Library Management System.txt,170,Library Management System,"As a library member, I want to receive due date notification from the system, so that I wont miss due date of deliver."
11,User Stories for Library Management System.txt,171,Library Management System,"As a library member, I want to receive due date notifications from the system, so that I can return the book on time."
11,User Stories for Library Management System.txt,172,Library Management System,"As a library member, I want to reserve more than one book."
11,User Stories for Library Management System.txt,173,Library Management System,"As a library member, I want to search the book based on their names so that I can check the availability of book."
11,User Stories for Library Management System.txt,174,Library Management System,"As a library member, I want to see availability of books, so that I can borrow available one."
11,User Stories for Library Management System.txt,175,Library Management System,"As a library member, I want to see book that are currently unavailable so that I can wait for it."
11,User Stories for Library Management System.txt,176,Library Management System,"As a library member, I want to see books according to the author so that I can see all books of my favorite author at the same time."
11,User Stories for Library Management System.txt,177,Library Management System,"As a library member, I want to see place of book so that I can react it easily."
11,User Stories for Library Management System.txt,178,Library Management System,"As a library member, I want to see the due dates of the books that I have borrowed in my profile."
11,User Stories for Library Management System.txt,179,Library Management System,"As a library member, I want to see the library plan so that I can easily find the resources."
11,User Stories for Library Management System.txt,180,Library Management System,"As a library member, I want to see the number of reservations of a book until now so that I can think of its popularity."
11,User Stories for Library Management System.txt,181,Library Management System,"As a library member, I want to sort & filter my search results, so that I can refine my selection."
11,User Stories for Library Management System.txt,182,Library Management System,"As a library staff, I want to see shelf location of book in the library so that I can give book to the member quickly."
11,User Stories for Library Management System.txt,183,Library Management System,"As a library user, I want to register to the system with my name, surname and credentials so that I can borrow books from the library."
11,User Stories for Library Management System.txt,184,Library Management System,"As a library visitor, I want a random book suggestion system so that I can have some excitement in my life."
11,User Stories for Library Management System.txt,185,Library Management System,"As a library visitor, I want to find the book that I am looking for by the name of the writer."
11,User Stories for Library Management System.txt,186,Library Management System,"As a library visitor, I want to know if the author of the book that I read is dead or alive so that I can go and visit if I like his/her writings."
11,User Stories for Library Management System.txt,187,Library Management System,"As a library visitor, I want to know if the book that I am about to borrow is damaged or not so that I do not have another OCD attack."
11,User Stories for Library Management System.txt,188,Library Management System,"As a library visitor, I want to sort the books in alphabetical order only searching for the genre that I am interested in."
11,User Stories for Library Management System.txt,189,Library Management System,"As a library worker, I want to list current subscribers."
11,User Stories for Library Management System.txt,190,Library Management System,"As a library worker, I want to list members who borrowed a book so that I can learn when the given book will be returned."
11,User Stories for Library Management System.txt,191,Library Management System,"As a manager, I want to create book categories."
11,User Stories for Library Management System.txt,192,Library Management System,"As a manager, I want to create library members."
11,User Stories for Library Management System.txt,193,Library Management System,"As a manager, I want to create the employee information."
11,User Stories for Library Management System.txt,194,Library Management System,"As a manager, I want to delete book categories."
11,User Stories for Library Management System.txt,195,Library Management System,"As a manager, I want to delete library members."
11,User Stories for Library Management System.txt,196,Library Management System,"As a manager, I want to delete the employee information."
11,User Stories for Library Management System.txt,197,Library Management System,"As a manager, I want to see library members."
11,User Stories for Library Management System.txt,198,Library Management System,"As a manager, I want to see the employee information."
11,User Stories for Library Management System.txt,199,Library Management System,"As a manager, I want to update book categories."
11,User Stories for Library Management System.txt,200,Library Management System,"As a manager, I want to update library members."
11,User Stories for Library Management System.txt,201,Library Management System,"As a manager, I want to update the employee information."
11,User Stories for Library Management System.txt,202,Library Management System,"As a manager, I want to check librarians and members."
11,User Stories for Library Management System.txt,203,Library Management System,"As a manager, I want to create the paying subscriptions."
11,User Stories for Library Management System.txt,204,Library Management System,"As a manager, I want to create what type of books are borrowed the most."
11,User Stories for Library Management System.txt,205,Library Management System,"As a manager, I want to delete subscriber accounts so that I can delete accounts when requested."
11,User Stories for Library Management System.txt,206,Library Management System,"As a manager, I want to delete the paying subscriptions."
11,User Stories for Library Management System.txt,207,Library Management System,"As a manager, I want to delete what type of books are borrowed the most."
11,User Stories for Library Management System.txt,208,Library Management System,"As a manager, I want to filter delayed returns so that I can get contact with related members to request return."
11,User Stories for Library Management System.txt,209,Library Management System,"As a manager, I want to follow list of borrowed books."
11,User Stories for Library Management System.txt,210,Library Management System,"As a manager, I want to give books unique ids, so that they can be easily tracked."
11,User Stories for Library Management System.txt,211,Library Management System,"As a manager, I want to keep accounts for purchased books."
11,User Stories for Library Management System.txt,212,Library Management System,"As a manager, I want to keep track of books."
11,User Stories for Library Management System.txt,213,Library Management System,"As a manager, I want to make book discount to customers."
11,User Stories for Library Management System.txt,214,Library Management System,"As a manager, I want to see all book available so that I can request new books if necessary."
11,User Stories for Library Management System.txt,215,Library Management System,"As a manager, I want to see all interactions"
11,User Stories for Library Management System.txt,216,Library Management System,"As a manager, I want to see borrowed books so that I can plan strategies for genre."
11,User Stories for Library Management System.txt,217,Library Management System,"As a manager, I want to see library member contact info."
11,User Stories for Library Management System.txt,218,Library Management System,"As a manager, I want to see member number."
11,User Stories for Library Management System.txt,219,Library Management System,"As a manager, I want to see membership information."
11,User Stories for Library Management System.txt,220,Library Management System,"As a manager, I want to see missing book numbers."
11,User Stories for Library Management System.txt,221,Library Management System,"As a manager, I want to see the feedbacks."
11,User Stories for Library Management System.txt,222,Library Management System,"As a manager, I want to see the members that passed the due date for returning books so that I can determine their penalties."
11,User Stories for Library Management System.txt,223,Library Management System,"As a manager, I want to see the number of reservations per book on a yearly basis so that I can arrange the number of books regarding their demands."
11,User Stories for Library Management System.txt,224,Library Management System,"As a manager, I want to see the paying subscriptions."
11,User Stories for Library Management System.txt,225,Library Management System,"As a manager, I want to see the total number of members that visit library day by day."
11,User Stories for Library Management System.txt,226,Library Management System,"As a manager, I want to see what type of books are borrowed the most."
11,User Stories for Library Management System.txt,227,Library Management System,"As a manager, I want to track book checkouts, subscription and subscriber profiles to improve operational efficiency."
11,User Stories for Library Management System.txt,228,Library Management System,"As a manager, I want to track borrowed books, user IDs who borrowed them and due dates to calculate fines for delayed returns."
11,User Stories for Library Management System.txt,229,Library Management System,"As a manager, I want to track new books that added to current collection monthly to see collection size."
11,User Stories for Library Management System.txt,230,Library Management System,"As a manager, I want to update the paying subscriptions."
11,User Stories for Library Management System.txt,231,Library Management System,"As a manager, I want to update what type of books are borrowed the most."
11,User Stories for Library Management System.txt,232,Library Management System,"As a member of the library, I want to look up for books by title, author, subject category, and publication date"
11,User Stories for Library Management System.txt,233,Library Management System,"As a member of the library, I want to place reservations for books that are currently unavailable"
11,User Stories for Library Management System.txt,234,Library Management System,"As a member of the library, I want to reserve books so that I can borrow it when it is available."
11,User Stories for Library Management System.txt,235,Library Management System,"As a member of the library, I want to search books by titles and authors so that I can see if the book exists."
11,User Stories for Library Management System.txt,236,Library Management System,"As a member of the library, I want to see place of a unique identification number"
11,User Stories for Library Management System.txt,237,Library Management System,"As a member of the library, I want to see unique identification number of a book."
11,User Stories for Library Management System.txt,238,Library Management System,"As a member, I want to access all the books in library."
11,User Stories for Library Management System.txt,239,Library Management System,"As a member, I want to add other members as friend."
11,User Stories for Library Management System.txt,240,Library Management System,"As a member, I want to assign a unique identification number to the books."
11,User Stories for Library Management System.txt,241,Library Management System,"As a member, I want to be able to pay on the system when I'm get fined."
11,User Stories for Library Management System.txt,242,Library Management System,"As a member, I want to be able to see amount of fine."
11,User Stories for Library Management System.txt,243,Library Management System,"As a member, I want to be notified so that I can return book on time."
11,User Stories for Library Management System.txt,244,Library Management System,"As a member, I want to borrow a book so that I can read the book outside of the library."
11,User Stories for Library Management System.txt,245,Library Management System,"As a member, I want to calculate the fine for delayed returns by automatically."
11,User Stories for Library Management System.txt,246,Library Management System,"As a member, I want to choose book genres."
11,User Stories for Library Management System.txt,247,Library Management System,"As a member, I want to create a reservation so that I can take the book after book is returned."
11,User Stories for Library Management System.txt,248,Library Management System,"As a member, I want to delete online reservations for books."
11,User Stories for Library Management System.txt,249,Library Management System,"As a member, I want to display location of a book in library, so that I can keep find a book in library."
11,User Stories for Library Management System.txt,250,Library Management System,"As a member, I want to display reservation status of a book, so that I can see the book's availability before going to library to borrow a book"
11,User Stories for Library Management System.txt,251,Library Management System,"As a member, I want to edit my profile."
11,User Stories for Library Management System.txt,252,Library Management System,"As a member, I want to filter the specific authors books in the library so that I can check my favorite authorsâ book."
11,User Stories for Library Management System.txt,253,Library Management System,"As a member, I want to find the books by a unique id."
11,User Stories for Library Management System.txt,254,Library Management System,"As a member, I want to get notification for due dates."
11,User Stories for Library Management System.txt,255,Library Management System,"As a member, I want to give comments on books."
11,User Stories for Library Management System.txt,256,Library Management System,"As a member, I want to have a wish list."
11,User Stories for Library Management System.txt,257,Library Management System,"As a member, I want to know shelf numbers of the books so that I can find them easily."
11,User Stories for Library Management System.txt,258,Library Management System,"As a member, I want to locate related books and see the shelf number in the library by using unique ID to speed up the searching process."
11,User Stories for Library Management System.txt,259,Library Management System,"As a member, I want to look up books by author so that I can search the books that I forget their title."
11,User Stories for Library Management System.txt,260,Library Management System,"As a member, I want to look up books by author."
11,User Stories for Library Management System.txt,261,Library Management System,"As a member, I want to look up books by place reservations"
11,User Stories for Library Management System.txt,262,Library Management System,"As a member, I want to look up books by publication date."
11,User Stories for Library Management System.txt,263,Library Management System,"As a member, I want to look up books by subject category."
11,User Stories for Library Management System.txt,264,Library Management System,"As a member, I want to look up books by their place reservations so that I can see if they are available."
11,User Stories for Library Management System.txt,265,Library Management System,"As a member, I want to look up books by title so that I can search the books that I forget their author."
11,User Stories for Library Management System.txt,266,Library Management System,"As a member, I want to look up books by title, author, subject category and publication date to easily list publications."
11,User Stories for Library Management System.txt,267,Library Management System,"As a member, I want to look up books by title."
11,User Stories for Library Management System.txt,268,Library Management System,"As a member, I want to make online reservations for books."
11,User Stories for Library Management System.txt,269,Library Management System,"As a member, I want to place reservations for books so that I can get them as soon as possible when they are available in the library."
11,User Stories for Library Management System.txt,270,Library Management System,"As a member, I want to place reservations for requesting the publications that are currently unavailable to improve reservation experience and gain time."
11,User Stories for Library Management System.txt,271,Library Management System,"As a member, I want to read my borrowed books list, so that I can keep track of borrowed books."
11,User Stories for Library Management System.txt,272,Library Management System,"As a member, I want to read online reservations for books."
11,User Stories for Library Management System.txt,273,Library Management System,"As a member, I want to read the book record so that I can see whether book is borrowed or not."
11,User Stories for Library Management System.txt,274,Library Management System,"As a member, I want to read the delay books list, so that I can immediately return them."
11,User Stories for Library Management System.txt,275,Library Management System,"As a member, I want to register to the system with my name, surname and credentials so that I can borrow books from the library."
11,User Stories for Library Management System.txt,276,Library Management System,"As a member, I want to remove reservations so that I can cancel my reservation anytime I want."
11,User Stories for Library Management System.txt,277,Library Management System,"As a member, I want to reserve a book."
11,User Stories for Library Management System.txt,278,Library Management System,"As a member, I want to search book by author, so that I can quickly search for an author's book."
11,User Stories for Library Management System.txt,279,Library Management System,"As a Member, I want to search book by name, so that I can quickly search for a book"
11,User Stories for Library Management System.txt,280,Library Management System,"As a Member, I want to search book by publication date, so that I can filter books by date."
11,User Stories for Library Management System.txt,281,Library Management System,"As a Member, I want to search book by subject category, so that I can quickly search for a subject."
11,User Stories for Library Management System.txt,282,Library Management System,"As a member, I want to search books by author, so that I can reach all the books of my favorite authors."
11,User Stories for Library Management System.txt,283,Library Management System,"As a member, I want to search the books by author so that I can borrow the books of my favorite author."
11,User Stories for Library Management System.txt,284,Library Management System,"As a member, I want to search the books by publication date so that I can have the newest or oldest versions of the books as to my preference."
11,User Stories for Library Management System.txt,285,Library Management System,"As a member, I want to search the books by subject category so that I can borrow the new books whose subjects attract me."
11,User Stories for Library Management System.txt,286,Library Management System,"As a member, I want to search the books by their extra information such as author or category so that I can find the books that I forget their titles."
11,User Stories for Library Management System.txt,287,Library Management System,"As a member, I want to see book list."
11,User Stories for Library Management System.txt,288,Library Management System,"As a member, I want to see daily newspapers."
11,User Stories for Library Management System.txt,289,Library Management System,"As a member, I want to see due date."
11,User Stories for Library Management System.txt,290,Library Management System,"As a member, I want to see maximum page numbers of books."
11,User Stories for Library Management System.txt,291,Library Management System,"As a member, I want to see member other membersâ comments so that I can have book suggestions."
11,User Stories for Library Management System.txt,292,Library Management System,"As a member, I want to see most borrowed books."
11,User Stories for Library Management System.txt,293,Library Management System,"As a member, I want to see my book reservation."
11,User Stories for Library Management System.txt,294,Library Management System,"As a member, I want to see my previous subscriptions so that I can check that I borrowed the same book before."
11,User Stories for Library Management System.txt,295,Library Management System,"As a member, I want to see new books so that I can borrow."
11,User Stories for Library Management System.txt,296,Library Management System,"As a member, I want to see new books."
11,User Stories for Library Management System.txt,297,Library Management System,"As a member, I want to see the books that I have taken with their due dates so that I can return them on time."
11,User Stories for Library Management System.txt,298,Library Management System,"As a member, I want to see the due date of the book if the book is already borrowed."
11,User Stories for Library Management System.txt,299,Library Management System,"As a member, I want to see the fine I have to pay for the delayed returns."
11,User Stories for Library Management System.txt,300,Library Management System,"As a member, I want to see the library opening and closing hours."
11,User Stories for Library Management System.txt,301,Library Management System,"As a member, I want to see the list of books I have borrowed."
11,User Stories for Library Management System.txt,302,Library Management System,"As a member, I want to see the remaining time for returning books so that I donât pass the deadline."
11,User Stories for Library Management System.txt,303,Library Management System,"As a member, I want to see the shelf number of the book so that I can track the location of the book."
11,User Stories for Library Management System.txt,304,Library Management System,"As a member, I want to see the shelf number of the books that are available so that I can go to the necessary location and take it."
11,User Stories for Library Management System.txt,305,Library Management System,"As a member, I want to see the suggested books according to keywords, so that I can make my research more effectively.Â "
11,User Stories for Library Management System.txt,306,Library Management System,"As a member, I want to see the total number of account based penalties that are incurred, so that I will pay on time."
11,User Stories for Library Management System.txt,307,Library Management System,"As a member, I want to take recommendation."
11,User Stories for Library Management System.txt,308,Library Management System,"As a member, I want to take suggestions."
11,User Stories for Library Management System.txt,309,Library Management System,"As a member, I want to talk to the librarians."
11,User Stories for Library Management System.txt,310,Library Management System,"As a member, I want to track my reservations so that I can see whenever I can take the book."
11,User Stories for Library Management System.txt,311,Library Management System,"As a member, I want to update my reservation so that I can change the date of the reservation."
11,User Stories for Library Management System.txt,312,Library Management System,"As a member, I want to update online reservations for books."
11,User Stories for Library Management System.txt,313,Library Management System,"As a member, I want to view book genres."
11,User Stories for Library Management System.txt,314,Library Management System,"As a member, I want to view book's shelf information."
11,User Stories for Library Management System.txt,315,Library Management System,"As a member, I want to view genres of books so that I can find some materials for my research."
11,User Stories for Library Management System.txt,316,Library Management System,"As a member, I want to view my book borrowing history."
11,User Stories for Library Management System.txt,317,Library Management System,"As a member, I want to view which books I borrowed with their due dates."
11,User Stories for Library Management System.txt,318,Library Management System,"As a reader, I want to comment on books."
11,User Stories for Library Management System.txt,319,Library Management System,"As a reader, I want to see my favorite genres so that I can explore new books easily by looking at their genres."
11,User Stories for Library Management System.txt,320,Library Management System,"As a reader, I want to see the availability of the book so that I can see if I can borrow the specific book."
11,User Stories for Library Management System.txt,321,Library Management System,"As a reader, I want to see the bestseller books so that I can follow the trend."
11,User Stories for Library Management System.txt,322,Library Management System,"As a reader, I want to see the number of books associated with a specific genre."
11,User Stories for Library Management System.txt,323,Library Management System,"As a reader, I want to see the top readers of the month so that it can encourage me to read more books to be in the top readers list."
11,User Stories for Library Management System.txt,324,Library Management System,"As a staff, I want to add book checkouts to the system."
11,User Stories for Library Management System.txt,325,Library Management System,"As a staff, I want to add books with shelf number."
11,User Stories for Library Management System.txt,326,Library Management System,"As a staff, I want to add books with unique id."
11,User Stories for Library Management System.txt,327,Library Management System,"As a staff, I want to add borrowed books to the system with their due dates."
11,User Stories for Library Management System.txt,328,Library Management System,"As a staff, I want to add borrowed books to the system with their user information."
11,User Stories for Library Management System.txt,329,Library Management System,"As a staff, I want to add new books to the system."
11,User Stories for Library Management System.txt,330,Library Management System,"As a staff, I want to be able to read book checkouts."
11,User Stories for Library Management System.txt,331,Library Management System,"As a staff, I want to calculate fines automatically, so that I can keep track of late checkouts."
11,User Stories for Library Management System.txt,332,Library Management System,"As a staff, I want to calculate fines for delayed returns."
11,User Stories for Library Management System.txt,333,Library Management System,"As a staff, I want to checkout a book, so that I can keep track of books after reservation."
11,User Stories for Library Management System.txt,334,Library Management System,"As a Staff, I want to create book, so that I can update library."
11,User Stories for Library Management System.txt,335,Library Management System,"As a staff, I want to create new subscriber profiles."
11,User Stories for Library Management System.txt,336,Library Management System,"As a staff, I want to create subscriber's subscription types."
11,User Stories for Library Management System.txt,337,Library Management System,"As a staff, I want to delete book checkouts if the book is returned."
11,User Stories for Library Management System.txt,338,Library Management System,"As a Staff, I want to delete book, so that I can update library when a book is removed from library."
11,User Stories for Library Management System.txt,339,Library Management System,"As a staff, I want to delete books that we don't have."
11,User Stories for Library Management System.txt,340,Library Management System,"As a staff, I want to delete old books with unique id."
11,User Stories for Library Management System.txt,341,Library Management System,"As a staff, I want to delete old subscriber profiles."
11,User Stories for Library Management System.txt,342,Library Management System,"As a staff, I want to display location of a book in library, so that I can keep track of books."
11,User Stories for Library Management System.txt,343,Library Management System,"As a staff, I want to display member profiles, so that I am informed on member records."
11,User Stories for Library Management System.txt,344,Library Management System,"As a staff, I want to display reservation status of a book, so that I can see the book's availability"
11,User Stories for Library Management System.txt,345,Library Management System,"As a Staff, I want to display reservations of a member, so that I can keep track of reservations."
11,User Stories for Library Management System.txt,346,Library Management System,"As a Staff, I want to edit book, so that I can correct book records those are faulty."
11,User Stories for Library Management System.txt,347,Library Management System,"As a staff, I want to have a management system."
11,User Stories for Library Management System.txt,348,Library Management System,"As a staff, I want to interact with my patrons."
11,User Stories for Library Management System.txt,349,Library Management System,"As a staff, I want to keep track of books."
11,User Stories for Library Management System.txt,350,Library Management System,"As a staff, I want to keep track of my assets."
11,User Stories for Library Management System.txt,351,Library Management System,"As a staff, I want to keep track of subscriber profiles."
11,User Stories for Library Management System.txt,352,Library Management System,"As a staff, I want to reserve a book to a member, so that I can keep track of books."
11,User Stories for Library Management System.txt,353,Library Management System,"As a Staff, I want to search book by author, so that I can quickly search for an author's book."
11,User Stories for Library Management System.txt,354,Library Management System,"As a Staff, I want to search book by name, so that I can quickly search for a book"
11,User Stories for Library Management System.txt,355,Library Management System,"As a Staff, I want to search book by publication date, so that I can filter books by date."
11,User Stories for Library Management System.txt,356,Library Management System,"As a Staff, I want to search book by subject category, so that I can quickly search for a subject."
11,User Stories for Library Management System.txt,357,Library Management System,"As a staff, I want to specify unique id number for each book, so that I can keep track of books."
11,User Stories for Library Management System.txt,358,Library Management System,"As a staff, I want to update book checkouts if there is any change."
11,User Stories for Library Management System.txt,359,Library Management System,"As a staff, I want to update subscriber's subscription types."
11,User Stories for Library Management System.txt,360,Library Management System,"As a staff, I want to update the book's availability."
11,User Stories for Library Management System.txt,361,Library Management System,"As a student, I want to ask for books that are currently unavailable"
11,User Stories for Library Management System.txt,362,Library Management System,"As a student, I want to be able to search for a specific author"
11,User Stories for Library Management System.txt,363,Library Management System,"As a student, I want to be able to search for a specific genre"
11,User Stories for Library Management System.txt,364,Library Management System,"As a student, I want to be able to search for books"
11,User Stories for Library Management System.txt,365,Library Management System,"As a student, I want to be able to see page information of books"
11,User Stories for Library Management System.txt,366,Library Management System,"As a student, I want to be able to subscribe to library"
11,User Stories for Library Management System.txt,367,Library Management System,"As a student, I want to find shelf information of books."
11,User Stories for Library Management System.txt,368,Library Management System,"As a student, I want to find the books by genre."
11,User Stories for Library Management System.txt,369,Library Management System,"As a student, I want to see shelf information of a books"
11,User Stories for Library Management System.txt,370,Library Management System,"As a student, I want to see the books that are currently unavailable so that I can arrange my reading plan."
11,User Stories for Library Management System.txt,371,Library Management System,"As a student, I want to see the list of authors so that I can borrow a book from a specific author."
11,User Stories for Library Management System.txt,372,Library Management System,"As a system, I want to know details about which books located in the specified shelf."
11,User Stories for Library Management System.txt,373,Library Management System,"As a user, I want to comment about books."
11,User Stories for Library Management System.txt,374,Library Management System,"As a user, I want to create booklists"
11,User Stories for Library Management System.txt,375,Library Management System,"As a user, I want to see other users profiles."
11,User Stories for Library Management System.txt,376,Library Management System,"As a user, I want to see the list of books."
11,User Stories for Library Management System.txt,377,Library Management System,"As a user, I want to see the remaining days to return the book so that I can prevent paying a fine."
11,User Stories for Library Management System.txt,378,Library Management System,"As an employee, I want to log my work times."
11,User Stories for Library Management System.txt,379,Library Management System,"As an librarian, I want to calculate fines for the due date."
11,User Stories for Library Management System.txt,380,Library Management System,"As an librarian, I want to create books in the library."
11,User Stories for Library Management System.txt,381,Library Management System,"As an librarian, I want to delete books in the library."
11,User Stories for Library Management System.txt,382,Library Management System,"As an librarian, I want to read books in the library."
11,User Stories for Library Management System.txt,383,Library Management System,"As an librarian, I want to remove books from the library."
11,User Stories for Library Management System.txt,384,Library Management System,"As an librarian, I want to update books in the library."
12,g28-zooniverse.txt,1,zooniverse,"As a user, I want to search and discover music using content identification or fingerprinting.	"
12,g28-zooniverse.txt,2,zooniverse,"As a user, I want to search and discover music based on my profile.	"
12,g28-zooniverse.txt,3,zooniverse,"As a user, I want to search and discover music based on other users similar to myself.	"
12,g28-zooniverse.txt,4,zooniverse,"As a user, I want to search and discover music or ringback tones similar to a given music video based on content similarity.	"
12,g28-zooniverse.txt,5,zooniverse,"As a user, I want to search and discover music by exploiting enriched metadata and image tags, so that I find related artists, new genre, or other relevant listening path."
12,g28-zooniverse.txt,6,zooniverse,"As a user, I want to upload tagged videos and have tags available for all further processing steps.	"
12,g28-zooniverse.txt,7,zooniverse,"As a user, I want to view thumbnail sequences of video segments.	"
12,g28-zooniverse.txt,8,zooniverse,"As a user, I want to get info about similar video items and segments.	"
12,g28-zooniverse.txt,9,zooniverse,"As a user, I want to get info about perceptually similar video items and segments.	"
12,g28-zooniverse.txt,10,zooniverse,"As a user, I want to receive content recommendations from similar profiles."
12,g28-zooniverse.txt,11,zooniverse,"As a user, I want to receive content recommendations based on most relevant news events in my area.	"
12,g28-zooniverse.txt,12,zooniverse,"As a user, I want to identify persons in videos, and receive related information about them.	"
12,g28-zooniverse.txt,13,zooniverse,"As a user, I want to identify products in videos, and receive related information about them.	"
12,g28-zooniverse.txt,14,zooniverse,"As a user, I want to identify broadcaster logos in videos, and receive related information about them.	"
12,g28-zooniverse.txt,15,zooniverse,"As a user, I want to identify brands in videos, and receive related information about them.	"
12,g28-zooniverse.txt,16,zooniverse,"As a user, I want to take a picture or upload an image, so that I am recommended with videos related to that picture or image.	"
12,g28-zooniverse.txt,17,zooniverse,"As a user, I want to walk around, access content using a geographical map and be informed if there are videos covering the area, monuments or any other relevant point of interest.	"
12,g28-zooniverse.txt,18,zooniverse,"As a user, I want to search content items using automatic speech recognition.	"
12,g28-zooniverse.txt,19,zooniverse,"As an admin, I want to see, validate and edit segmentation of videos.	"
12,g28-zooniverse.txt,20,zooniverse,"As an admin, I want to annotate news video segments and extract a topic for each segment.	"
12,g28-zooniverse.txt,21,zooniverse,"As an admin, I want to filter and rank videos based on A/V quality aspects.	"
12,g28-zooniverse.txt,22,zooniverse,"As an admin, I want to get a quick assessment of whether audio material has been edited before the upload.	"
12,g28-zooniverse.txt,23,zooniverse,"As an admin, I want to prefilter nudity content.	"
12,g28-zooniverse.txt,24,zooniverse,"As an admin, I want to prefilter content using search based on low­level asset information.	"
12,g28-zooniverse.txt,25,zooniverse,"As an admin, I want to automatically validated the ingested contents for copyright infringement.	"
12,g28-zooniverse.txt,26,zooniverse,"As an admin, I want to prefilter the content using search on high­level asset information such as metadata and tags either recognized by the system of provided by the user.	"
12,g28-zooniverse.txt,27,zooniverse,"As a Zooniverse admin, I want to assess how interesting or appealing or complex a picture is based on automated analysis, citizen annotations, and comments on Talk.	"
12,g28-zooniverse.txt,28,zooniverse,"As a Zooniverse admin, I want to detect when a scientist should be prompted to look at a subject, based on annotations and information from Talk comments.	"
12,g28-zooniverse.txt,29,zooniverse,"As a Zooniverse admin, I want to identify volunteer types."
12,g28-zooniverse.txt,30,zooniverse,"As a Zooniverse admin, I want to preclassify the Galaxy Zoo images using simple low­level image features.	"
12,g28-zooniverse.txt,31,zooniverse,"As a Zooniverse admin, I want to automatically detect Snapshot Serengeti images with no classifiable animals in them."
12,g28-zooniverse.txt,32,zooniverse,"As a Zooniverse admin, I want to perform automatic image series detection for the case of timestamping malfunction in Snapshot Serengeti images.	"
12,g28-zooniverse.txt,33,zooniverse,"As a Zooniverse admin, I want to perform automatic animal species preclassification in Snapshot Serengeti.	"
12,g28-zooniverse.txt,34,zooniverse,"As a Zooniverse admin, I want to perform automatic animal attribute preclassification in Snapshot Serengeti.	"
12,g28-zooniverse.txt,35,zooniverse,"As a Zooniverse admin, I want to perform automatic animal number detection in Snapshot Serengeti.	"
12,g28-zooniverse.txt,36,zooniverse,"As a Zooniverse admin, I want to perform automatic segmentation or localization of plankton in Plankton Portal.	"
12,g28-zooniverse.txt,37,zooniverse,"As a Zooniverse admin, I want to automatically detect Plankton Portal images with no classifiable plankton in them.	"
12,g28-zooniverse.txt,38,zooniverse,"As a Zooniverse admin, I want to perform automatic detection of plankton size or orientation in Plankton Portal images.	"
12,g28-zooniverse.txt,39,zooniverse,"As a Zooniverse admin, I want to perform automatic preclassification of plankton species in Plankton Portal images.	"
12,g28-zooniverse.txt,40,zooniverse,"As a Zooniverse admin, I want to perform automatic worm motion analysis to reduce video duration in Worm Watch Lab.	"
12,g28-zooniverse.txt,41,zooniverse,"As a Zooniverse admin, I want to automatically detect the time in a Worm Watch Lab video where the worm lays an egg.	"
12,g28-zooniverse.txt,42,zooniverse,"As a Zooniverse admin, I want to detect important features such as areas of flooding, damage, temporary shelters, blocked roads etc in the satellite images.	"
12,g28-zooniverse.txt,43,zooniverse,"As a Zooniverse admin, I want to assess the probability/weight of a volunteers classification based on their experience.	"
12,g28-zooniverse.txt,44,zooniverse,"As a Zooniverse admin, I want to perform prefiltering of the images to remove artefacts such as bright stars and camera read errors.	"
12,g28-zooniverse.txt,45,zooniverse,"As a Zooniverse admin, I want to detect moving and transient objects in the images.	"
12,g28-zooniverse.txt,46,zooniverse,"As a Zooniverse admin, I want to remove background noise and distracting sounds from the audio files.	"
12,g28-zooniverse.txt,47,zooniverse,"As a Zooniverse admin, I want to group whale calls that are similar.	"
12,g28-zooniverse.txt,48,zooniverse,"As a Zooniverse admin, I want to identify the number of whales heard in a single audio file.	"
12,g28-zooniverse.txt,49,zooniverse,"As a Zooniverse admin, I want to know when I should interrupt a volunteer.	"
12,g28-zooniverse.txt,50,zooniverse,"As a Zooniverse admin, I want to know whether I should interrupt a volunteer with text, an image, or a video.	"
12,g28-zooniverse.txt,51,zooniverse,"As a Zooniverse admin, I want to know when I should educate a volunteer.	"
12,g28-zooniverse.txt,52,zooniverse,"As a Zooniverse admin, I want to know whether I should educate a volunteer with text, an image, or a video.	"
12,g28-zooniverse.txt,53,zooniverse,"As a Zooniverse admin,I want to know which piece of education I should give to a volunteer.	"
